VEH ,PAS,NY,QUEENS      ,ALLATTRS,GAS     ,20190401,ALLATTRS,N,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,        ,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,        ,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,LMC,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,LMC,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,PAS,NY,NASSAU      ,ALLATTRS,GAS     ,20001779.218858026,WH   ,N,N,N
VEH ,PAS,NY,NASSAU      ,ALLATTRS,GAS     ,20190401,WH   ,N,N,N
VEH ,PAS,NY,BROOME      ,ALLATTRS,GAS     ,20024064.031116374,GY   ,N,N,N
VEH ,PAS,NY,BROOME      ,ALLATTRS,GAS     ,20190401,GY   ,N,N,N
VEH ,PAS,NY,QUEENS      ,SUBN,DIESEL  ,19960086.328349892,GY   ,N,N,N
VEH ,PAS,NY,QUEENS      ,SUBN,DIESEL  ,20190401,GY   ,N,N,N
ALLATTRS,ALLATTRS,NY,ERIE        ,ALLATTRS,DIESEL  ,19721201,ALLATTRS,ALLATTRS,N,N
ALLATTRS,ALLATTRS,NY,ERIE        ,ALLATTRS,DIESEL  ,20190401,ALLATTRS,ALLATTRS,N,N
VEH ,PAS,ALLATTRS,MONROE      ,ALLATTRS,ALLATTRS,19721201,BK   ,ALLATTRS,N,ALLATTRS
VEH ,PAS,ALLATTRS,MONROE      ,ALLATTRS,ALLATTRS,20190401,BK   ,ALLATTRS,N,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,N,ALLATTRS,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,ALLATTRS,N
ALLATTRS,ALLATTRS,AR,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,AR,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,PAS,NY,ALLATTRS,ALLATTRS,GAS     ,20023339.28855142,BL   ,ALLATTRS,ALLATTRS,N
ALLATTRS,PAS,NY,ALLATTRS,ALLATTRS,GAS     ,20190401,BL   ,ALLATTRS,ALLATTRS,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,20111146.931174837,BK   ,N,N,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,20190401,BK   ,N,N,N
BOAT,ALLATTRS,ALLATTRS,ERIE        ,ALLATTRS,ALLATTRS,19721201,     ,N,ALLATTRS,N
BOAT,ALLATTRS,ALLATTRS,ERIE        ,ALLATTRS,ALLATTRS,20190401,     ,N,ALLATTRS,N
ALLATTRS,ALLATTRS,ALLATTRS,WESTCHESTER ,ALLATTRS,ALLATTRS,19721201,GY   ,ALLATTRS,N,N
ALLATTRS,ALLATTRS,ALLATTRS,WESTCHESTER ,ALLATTRS,ALLATTRS,20190401,GY   ,ALLATTRS,N,N
ALLATTRS,ALLATTRS,NY,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,N
ALLATTRS,ALLATTRS,NY,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,N
ALLATTRS,PAS,NY,SARATOGA    ,SUBN,GAS     ,20167753.301895186,BK   ,N,N,ALLATTRS
ALLATTRS,PAS,NY,SARATOGA    ,SUBN,GAS     ,20173060.698104814,BK   ,N,N,ALLATTRS
ALLATTRS,PAS,NY,SUFFOLK     ,4DSD,GAS     ,20157112.679106843,ALLATTRS,ALLATTRS,N,N
ALLATTRS,PAS,NY,SUFFOLK     ,4DSD,GAS     ,20190401,ALLATTRS,ALLATTRS,N,N
VEH ,PAS,NY,SUFFOLK     ,SUBN,GAS     ,20095045.003066197,BK   ,N,N,N
VEH ,PAS,NY,SUFFOLK     ,SUBN,GAS     ,20190401,BK   ,N,N,N
VEH ,PAS,NY,ST LAWRENCE ,SUBN,GAS     ,20092641.40334688,BK   ,N,ALLATTRS,N
VEH ,PAS,NY,ST LAWRENCE ,SUBN,GAS     ,20190401,BK   ,N,ALLATTRS,N
TRL ,LUA,ID,CAYUGA      ,LOCO,GAS     ,20072237.22225148,ALLATTRS,N,Y,N
TRL ,LUA,ID,CAYUGA      ,LOCO,GAS     ,20190401,ALLATTRS,N,Y,N
VEH ,PAS,ALLATTRS,RICHMOND    ,SUBN,ALLATTRS,20130588.55929406,WH   ,N,N,N
VEH ,PAS,ALLATTRS,RICHMOND    ,SUBN,ALLATTRS,20190401,WH   ,N,N,N
ALLATTRS,PAS,NY,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,N,ALLATTRS,ALLATTRS
ALLATTRS,PAS,NY,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,ALLATTRS,ALLATTRS
VEH ,PAS,ALLATTRS,ALLATTRS,SUBN,ALLATTRS,20160899.095107403,PR   ,ALLATTRS,ALLATTRS,N
VEH ,PAS,ALLATTRS,ALLATTRS,SUBN,ALLATTRS,20190401,PR   ,ALLATTRS,ALLATTRS,N
VEH ,PAS,NY,ERIE        ,4DSD,ALLATTRS,19721201,ALLATTRS,ALLATTRS,N,N
VEH ,PAS,NY,ERIE        ,4DSD,ALLATTRS,20190401,ALLATTRS,ALLATTRS,N,N
VEH ,ALLATTRS,NY,MONROE      ,4DSD,GAS     ,20188510.574486516,TN   ,N,N,N
VEH ,ALLATTRS,NY,MONROE      ,4DSD,GAS     ,20190401,TN   ,N,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,SUBN,GAS     ,19971834.0816877,ALLATTRS,N,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,SUBN,GAS     ,20190401,ALLATTRS,N,N,ALLATTRS
VEH ,COM,NY,ORANGE      ,PICK,DIESEL  ,19721201,RD   ,N,N,N
VEH ,COM,NY,ORANGE      ,PICK,DIESEL  ,20190401,RD   ,N,N,N
BOAT,BOT,NY,CHEMUNG     ,BOAT,GAS     ,19965337.683720473,     ,N,N,N
BOAT,BOT,NY,CHEMUNG     ,BOAT,GAS     ,20190401,     ,N,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,19721201,ALLATTRS,N,ALLATTRS,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,20190401,ALLATTRS,N,ALLATTRS,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,N,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,QUEENS      ,ALLATTRS,ALLATTRS,20040430.88036894,ALLATTRS,N,ALLATTRS,N
ALLATTRS,ALLATTRS,ALLATTRS,QUEENS      ,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,ALLATTRS,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,4DSD,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,4DSD,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,PAS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20162060.393296007,ALLATTRS,ALLATTRS,ALLATTRS,N
VEH ,PAS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,N
VEH ,PAS,NY,NASSAU      ,4DSD,GAS     ,20145082.165534552,GY   ,N,N,N
VEH ,PAS,NY,NASSAU      ,4DSD,GAS     ,20190401,GY   ,N,N,N
VEH ,PAS,NY,TOMPKINS    ,SUBN,GAS     ,20143902.815704077,RD   ,N,N,N
VEH ,PAS,NY,TOMPKINS    ,SUBN,GAS     ,20190401,RD   ,N,N,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,PAS,NY,ST LAWRENCE ,SUBN,GAS     ,19998747.12542389,RD   ,N,N,N
VEH ,PAS,NY,ST LAWRENCE ,SUBN,GAS     ,20190401,RD   ,N,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,4DSD,ALLATTRS,20176619.100894477,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,4DSD,ALLATTRS,20185630.899105523,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,NJ,OUTOFSTATE,4DSD,ALLATTRS,19721201,GY   ,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,NJ,OUTOFSTATE,4DSD,ALLATTRS,20190401,GY   ,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,NY,SUFFOLK     ,4DSD,ALLATTRS,20085191.01763944,GY   ,N,N,N
VEH ,ALLATTRS,NY,SUFFOLK     ,4DSD,ALLATTRS,20190401,GY   ,N,N,N
ALLATTRS,PAS,ALLATTRS,ALLATTRS,4DSD,GAS     ,20164432.92992863,GY   ,N,ALLATTRS,ALLATTRS
ALLATTRS,PAS,ALLATTRS,ALLATTRS,4DSD,GAS     ,20176799.07007137,GY   ,N,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,NY,ALLATTRS,ALLATTRS,GAS     ,19721201,GR   ,N,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,NY,ALLATTRS,ALLATTRS,GAS     ,20190401,GR   ,N,ALLATTRS,ALLATTRS
ALLATTRS,PAS,NY,SUFFOLK     ,ALLATTRS,GAS     ,19721201,ALLATTRS,N,N,N
ALLATTRS,PAS,NY,SUFFOLK     ,ALLATTRS,GAS     ,20190401,ALLATTRS,N,N,N
ALLATTRS,LTR,NY,ALLATTRS,ALLATTRS,ALLATTRS,19962780.96658489,BK   ,N,N,ALLATTRS
ALLATTRS,LTR,NY,ALLATTRS,ALLATTRS,ALLATTRS,20190401,BK   ,N,N,ALLATTRS
ALLATTRS,ALLATTRS,NY,ERIE        ,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,NY,ERIE        ,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,SARATOGA    ,ALLATTRS,GAS     ,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,SARATOGA    ,ALLATTRS,GAS     ,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,BOT,ALLATTRS,ALLATTRS,BOAT,ALLATTRS,20167371.770438343,ALLATTRS,N,N,N
ALLATTRS,BOT,ALLATTRS,ALLATTRS,BOAT,ALLATTRS,20173844.229561657,ALLATTRS,N,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,N,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,ALLATTRS,ALLATTRS
ALLATTRS,PAS,NY,SUFFOLK     ,SUBN,GAS     ,20146140.072407123,OR   ,N,N,N
ALLATTRS,PAS,NY,SUFFOLK     ,SUBN,GAS     ,20190401,OR   ,N,N,N
VEH ,PAS,NY,TIOGA       ,4DSD,GAS     ,20173701.00119255,WH   ,N,N,N
VEH ,PAS,NY,TIOGA       ,4DSD,GAS     ,20190401,WH   ,N,N,N
VEH ,ALLATTRS,NY,ALLATTRS,4DSD,GAS     ,19721201,GY   ,N,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,NY,ALLATTRS,4DSD,GAS     ,20190401,GY   ,N,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,SUBN,GAS     ,19721201,RD   ,N,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,SUBN,GAS     ,20190401,RD   ,N,ALLATTRS,ALLATTRS
VEH ,PAS,ALLATTRS,SUFFOLK     ,4DSD,GAS     ,20155497.34292622,WH   ,N,N,N
VEH ,PAS,ALLATTRS,SUFFOLK     ,4DSD,GAS     ,20190401,WH   ,N,N,N
VEH ,ALLATTRS,NY,WESTCHESTER ,CONV,ALLATTRS,20053452.929553144,BK   ,N,N,N
VEH ,ALLATTRS,NY,WESTCHESTER ,CONV,ALLATTRS,20190401,BK   ,N,N,N
VEH ,PAS,ALLATTRS,ALLATTRS,SUBN,ALLATTRS,20141603.701993205,BK   ,ALLATTRS,N,N
VEH ,PAS,ALLATTRS,ALLATTRS,SUBN,ALLATTRS,20190401,BK   ,ALLATTRS,N,N
ALLATTRS,ALLATTRS,ALLATTRS,BRONX       ,4DSD,ALLATTRS,20160465.57207945,BK   ,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,BRONX       ,4DSD,ALLATTRS,20180164.42792055,BK   ,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,PAS,NY,KINGS       ,4DSD,GAS     ,20137850.125294264,BK   ,N,N,N
VEH ,PAS,NY,KINGS       ,4DSD,GAS     ,20190401,BK   ,N,N,N
SNOW,PAS,AL,ALBANY      ,FPM ,PROPANE ,19995142.093145613,MR/WH,Y,N,N
SNOW,PAS,AL,ALBANY      ,FPM ,PROPANE ,20190401,MR/WH,Y,N,N
VEH ,PSD,NY,ERIE        ,VAN ,GAS     ,20127561.05853693,BL   ,N,N,N
VEH ,PSD,NY,ERIE        ,VAN ,GAS     ,20154478.94146307,BL   ,N,N,N
VEH ,PAS,ALLATTRS,SARATOGA    ,4DSD,GAS     ,19721201,GY   ,N,ALLATTRS,N
VEH ,PAS,ALLATTRS,SARATOGA    ,4DSD,GAS     ,20190401,GY   ,N,ALLATTRS,N
VEH ,ALLATTRS,ALLATTRS,CHEMUNG     ,ALLATTRS,GAS     ,19987222.18646084,ALLATTRS,N,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,CHEMUNG     ,ALLATTRS,GAS     ,20190401,ALLATTRS,N,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,4DSD,ALLATTRS,20178827.688401107,BK   ,ALLATTRS,N,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,4DSD,ALLATTRS,20183406.311598893,BK   ,ALLATTRS,N,ALLATTRS
TRL ,ALLATTRS,ALLATTRS,SARATOGA    ,TR/C,COMP N/G,19721201,YW/RD,Y,ALLATTRS,ALLATTRS
TRL ,ALLATTRS,ALLATTRS,SARATOGA    ,TR/C,COMP N/G,19748356.5106698,YW/RD,Y,ALLATTRS,ALLATTRS
VEH ,PAS,ALLATTRS,ERIE        ,4DSD,GAS     ,20163471.413138676,GL   ,ALLATTRS,N,ALLATTRS
VEH ,PAS,ALLATTRS,ERIE        ,4DSD,GAS     ,20177130.586861324,GL   ,ALLATTRS,N,ALLATTRS
ALLATTRS,ALLATTRS,NY,CLINTON     ,4DSD,ALLATTRS,19721201,ALLATTRS,N,N,N
ALLATTRS,ALLATTRS,NY,CLINTON     ,4DSD,ALLATTRS,20190401,ALLATTRS,N,N,N
ALLATTRS,ALLATTRS,ALLATTRS,SARATOGA    ,ALLATTRS,GAS     ,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,SARATOGA    ,ALLATTRS,GAS     ,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,N,ALLATTRS
VEH ,PAS,ALLATTRS,MONROE      ,2DSD,GAS     ,19993373.016205724,GY   ,N,N,N
VEH ,PAS,ALLATTRS,MONROE      ,2DSD,GAS     ,20190401,GY   ,N,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,4DSD,GAS     ,20169694.607122324,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,4DSD,GAS     ,20172733.392877676,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,USC,IL,CORTLAND    ,HRSE,GAS     ,19803800.630056467,ALLATTRS,Y,ALLATTRS,ALLATTRS
ALLATTRS,USC,IL,CORTLAND    ,HRSE,GAS     ,19837223.369943533,ALLATTRS,Y,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,NY,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,N,N,ALLATTRS
VEH ,ALLATTRS,NY,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,N,ALLATTRS
ALLATTRS,ALLATTRS,NY,WESTCHESTER ,ALLATTRS,ALLATTRS,19721201,GY   ,N,ALLATTRS,N
ALLATTRS,ALLATTRS,NY,WESTCHESTER ,ALLATTRS,ALLATTRS,20190401,GY   ,N,ALLATTRS,N
VEH ,LMB,AL,FRANKLIN    ,MFH ,NONE    ,20139634.707332022,TN/PK,N,N,ALLATTRS
VEH ,LMB,AL,FRANKLIN    ,MFH ,NONE    ,20190401,TN/PK,N,N,ALLATTRS
ALLATTRS,PAS,NY,NASSAU      ,SUBN,ALLATTRS,20137567.042570222,ALLATTRS,N,N,N
ALLATTRS,PAS,NY,NASSAU      ,SUBN,ALLATTRS,20190401,ALLATTRS,N,N,N
VEH ,COM,NY,MONROE      ,PICK,GAS     ,20143905.042674985,GY   ,N,N,N
VEH ,COM,NY,MONROE      ,PICK,GAS     ,20190401,GY   ,N,N,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,19996288.32242571,ALLATTRS,N,ALLATTRS,ALLATTRS
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,20190401,ALLATTRS,N,ALLATTRS,ALLATTRS
ALLATTRS,COM,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,COM,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,NY,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,N
ALLATTRS,ALLATTRS,NY,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,N
ALLATTRS,COM,NY,GENESEE     ,ALLATTRS,GAS     ,19982918.92711829,WH   ,ALLATTRS,Y,ALLATTRS
ALLATTRS,COM,NY,GENESEE     ,ALLATTRS,GAS     ,20190401,WH   ,ALLATTRS,Y,ALLATTRS
VEH ,PAS,NY,KINGS       ,4DSD,GAS     ,19938056.172884267,BK   ,N,N,N
VEH ,PAS,NY,KINGS       ,4DSD,GAS     ,20190401,BK   ,N,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,N
ALLATTRS,COM,NY,NASSAU      ,DELV,DIESEL  ,20163098.655055773,WH   ,ALLATTRS,N,N
ALLATTRS,COM,NY,NASSAU      ,DELV,DIESEL  ,20190401,WH   ,ALLATTRS,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,PK/GL,ALLATTRS,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,PK/GL,ALLATTRS,N,ALLATTRS
VEH ,ALLATTRS,NY,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,N,N,N
VEH ,ALLATTRS,NY,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,19721201,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,20190401,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS
VEH ,PSD,NY,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,ALLATTRS,N,ALLATTRS
VEH ,PSD,NY,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,N,ALLATTRS
BOAT,ORC,PK,ALLATTRS,R/RD,ELECTRIC,19721201,BL/WH,Y,ALLATTRS,ALLATTRS
BOAT,ORC,PK,ALLATTRS,R/RD,ELECTRIC,20190401,BL/WH,Y,ALLATTRS,ALLATTRS
VEH ,PAS,NY,ALLATTRS,SUBN,GAS     ,20018916.438075658,PR   ,N,N,N
VEH ,PAS,NY,ALLATTRS,SUBN,GAS     ,20190401,PR   ,N,N,N
VEH ,PAS,NY,RICHMOND    ,2DSD,GAS     ,20091555.019669134,BL   ,N,N,N
VEH ,PAS,NY,RICHMOND    ,2DSD,GAS     ,20190401,BL   ,N,N,N
VEH ,MOT,NY,QUEENS      ,MCY ,GAS     ,20174697.126527585,YW   ,N,N,N
VEH ,MOT,NY,QUEENS      ,MCY ,GAS     ,20186162.873472415,YW   ,N,N,N
ALLATTRS,ALLATTRS,NY,ALLATTRS,4DSD,GAS     ,20000154.44678051,ALLATTRS,ALLATTRS,N,ALLATTRS
ALLATTRS,ALLATTRS,NY,ALLATTRS,4DSD,GAS     ,20190401,ALLATTRS,ALLATTRS,N,ALLATTRS
ALLATTRS,PAS,NY,ALLATTRS,ALLATTRS,ALLATTRS,20170334.94076508,ALLATTRS,ALLATTRS,N,ALLATTRS
ALLATTRS,PAS,NY,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,ALLATTRS,N,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,NASSAU      ,ALLATTRS,ALLATTRS,20168968.36056397,ALLATTRS,N,N,N
ALLATTRS,ALLATTRS,ALLATTRS,NASSAU      ,ALLATTRS,ALLATTRS,20173237.63943603,ALLATTRS,N,N,N
VEH ,PAS,ALLATTRS,ALLATTRS,SUBN,GAS     ,20166590.440222315,WH   ,N,N,N
VEH ,PAS,ALLATTRS,ALLATTRS,SUBN,GAS     ,20190401,WH   ,N,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,SEDN,ALLATTRS,19721201,BR/BL,N,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,SEDN,ALLATTRS,20190401,BR/BL,N,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,GY   ,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,GY   ,ALLATTRS,ALLATTRS,ALLATTRS
ALLATTRS,PAS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,20146517.53454019,GR   ,N,N,N
ALLATTRS,PAS,ALLATTRS,ALLATTRS,ALLATTRS,GAS     ,20190401,GR   ,N,N,N
ALLATTRS,ALLATTRS,ALLATTRS,ERIE        ,ALLATTRS,ALLATTRS,19721201,RD   ,ALLATTRS,ALLATTRS,N
ALLATTRS,ALLATTRS,ALLATTRS,ERIE        ,ALLATTRS,ALLATTRS,20190401,RD   ,ALLATTRS,ALLATTRS,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20160535.250226144,WH   ,N,ALLATTRS,N
VEH ,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,WH   ,N,ALLATTRS,N
ALLATTRS,COM,GA,ALLATTRS,PICK,ALLATTRS,19721201,ALLATTRS,ALLATTRS,ALLATTRS,N
ALLATTRS,COM,GA,ALLATTRS,PICK,ALLATTRS,20190401,ALLATTRS,ALLATTRS,ALLATTRS,N
ALLATTRS,PAS,NY,BRONX       ,SUBN,GAS     ,20179258.382478416,GY   ,N,N,N
ALLATTRS,PAS,NY,BRONX       ,SUBN,GAS     ,20182543.617521584,GY   ,N,N,N
VEH ,PAS,NY,ALLATTRS,4DSD,ALLATTRS,20137378.959198736,GR   ,N,N,N
VEH ,PAS,NY,ALLATTRS,4DSD,ALLATTRS,20190401,GR   ,N,N,N
ALLATTRS,PAS,NY,ALLATTRS,SUBN,ALLATTRS,20066273.474514835,BK   ,ALLATTRS,ALLATTRS,N
ALLATTRS,PAS,NY,ALLATTRS,SUBN,ALLATTRS,20190401,BK   ,ALLATTRS,ALLATTRS,N
ALLATTRS,ALLATTRS,NY,WARREN      ,ALLATTRS,ALLATTRS,20174255.303463455,ALLATTRS,N,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,NY,WARREN      ,ALLATTRS,ALLATTRS,20187998.696536545,ALLATTRS,N,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,19721201,ALLATTRS,N,ALLATTRS,ALLATTRS
ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,ALLATTRS,20190401,ALLATTRS,N,ALLATTRS,ALLATTRS
